Symbol,Date,Entry,Exit,Qty,PnL
ULTRACEMCO,2018-07-05,3830.85,3875.7808125,26.10386728793871,1172.8679666392636
ULTRACEMCO,2018-07-24,4120.0,4149.0124875,24.271844660194176,704.1865898058286
ULTRACEMCO,2018-08-14,4228.3,4288.0777124999995,23.650166733675473,1413.7528675827004
ULTRACEMCO,2018-09-27,4118.55,4201.2994125000005,24.280389943062485,2009.188003059336
ULTRACEMCO,2018-10-09,3830.6,3841.0395000000003,26.105570928836215,272.5291077115963
ULTRACEMCO,2018-11-30,4060.0,4073.9312625,24.63054187192118,343.1345443349698
ULTRACEMCO,2018-12-14,4014.2,4025.7433125000002,24.911563947984657,287.5619675153309
ULTRACEMCO,2019-02-27,3857.0,3894.4261500000002,25.926886180969664,970.3435312419039
ULTRACEMCO,2019-04-01,4072.8,4136.9155125,24.55313297976822,1574.2367044784808
ULTRACEMCO,2019-05-20,4704.1,4782.3541125,21.2580514870007,1663.5299525945406
ULTRACEMCO,2019-07-19,4667.0,4698.825,21.427040925648168,681.915577458749
ULTRACEMCO,2019-08-19,4254.0,4266.5830875,23.507287259050305,295.7942524682686
ULTRACEMCO,2019-09-05,3913.95,3921.0694875000004,25.549636556419987,181.90031809298944
ULTRACEMCO,2019-09-06,3922.0,3925.8183000000004,25.497195308516062,97.35594084651613
ULTRACEMCO,2019-09-12,3937.85,3954.2111999999997,25.394568101883007,415.48560762852384
ULTRACEMCO,2019-10-18,4289.7,4347.8627625,23.311653495582444,1355.870165745859
ULTRACEMCO,2019-11-04,4199.55,4280.7795375000005,23.812075103284876,1934.2438475551032
ULTRACEMCO,2019-11-26,4134.25,4139.3649,24.188184072080787,123.72014271027585
ULTRACEMCO,2020-01-02,4093.4,4105.2234375,24.42956955098451,288.84148873796175
ULTRACEMCO,2020-01-07,4232.0,4244.9385,23.629489603024574,305.73015122873824
ULTRACEMCO,2020-02-14,4489.9,4506.8730000000005,22.27221096238224,378.02623666453303
ULTRACEMCO,2020-03-31,3144.9,3173.706375,31.797513434449424,915.9710960602918
ULTRACEMCO,2020-04-17,3626.05,3630.09225,27.57821872285269,111.47805463245038
ULTRACEMCO,2020-04-28,3399.0,3402.14925,29.42041776993233,92.65225066195758
ULTRACEMCO,2020-05-11,3376.15,3444.13875,29.619537046635962,2013.7952993794702
ULTRACEMCO,2020-05-13,3484.45,3529.0675125,28.698933834608045,1280.4750391022967
ULTRACEMCO,2020-05-26,3716.65,3735.965775,26.905950250897984,519.7092812075398
ULTRACEMCO,2020-05-29,3865.0,3878.1802125000004,25.873221216041397,341.0145536869438
ULTRACEMCO,2020-07-02,3932.0,3940.2147,25.4323499491353,208.91912512716158
ULTRACEMCO,2020-07-21,3938.0,3948.9625125,25.393600812595228,278.3776663280796
ULTRACEMCO,2020-08-13,4039.4,4042.989,24.75615190374808,88.84982918255042
ULTRACEMCO,2020-09-29,3980.0,4001.9492625,25.12562814070352,551.4890075376835
ULTRACEMCO,2020-10-13,4396.8,4457.0354625,22.74381368267831,1369.984136189952
ULTRACEMCO,2020-11-10,4672.2,4698.9749624999995,21.40319335644878,573.0696994991583
ULTRACEMCO,2020-12-04,5053.2,5128.7175,19.789440354626773,1494.4490619805258
ULTRACEMCO,2021-01-21,5581.35,5620.5945,17.91681224076612,703.1363379827422
ULTRACEMCO,2021-01-25,5762.2,5788.5025125,17.35448266287182,456.46649717122585
ULTRACEMCO,2021-02-10,6510.1,6563.7086625,15.360747146741216,823.4691095374849
ULTRACEMCO,2021-03-30,6843.9,6849.8371125,14.611551892926549,86.75042738790302
ULTRACEMCO,2021-05-07,6464.8,6472.6314375,15.468382625912634,121.13967176092056
ULTRACEMCO,2021-05-18,6620.05,6634.341,15.105626090437383,215.87450245844317
ULTRACEMCO,2021-07-12,6985.0,7093.226250000001,14.316392269148174,1549.4094488189064
ULTRACEMCO,2021-07-20,7419.95,7432.3914375,13.477179765362301,167.67548972702747
ULTRACEMCO,2021-08-18,7498.4,7547.612625000001,13.336178384722075,656.3083457804469
ULTRACEMCO,2021-12-13,7517.0,7531.11675,13.303179459890915,187.7976586404169
ULTRACEMCO,2022-01-11,7638.95,7673.08125,13.090804364474176,446.80551646496394
ULTRACEMCO,2022-03-10,6201.0,6219.444750000001,16.126431220770844,297.4479922593222
ULTRACEMCO,2022-03-15,6098.3,6126.6179624999995,16.39801256087762,464.35830477345064
ULTRACEMCO,2022-03-17,6406.0,6426.393,15.610365282547612,318.3421792069939
ULTRACEMCO,2022-03-29,6440.0,6495.37575,15.527950310559007,859.8718944099403
ULTRACEMCO,2022-04-11,6885.0,6901.3742250000005,14.524328249818446,237.8246187363904
ULTRACEMCO,2022-04-19,6728.0,6737.315250000001,14.863258026159334,138.45496432818908
ULTRACEMCO,2022-05-10,6381.15,6398.5499625,15.671156452990449,272.67753461367596
ULTRACEMCO,2022-05-18,6172.7,6197.05035,16.2003661282745,394.48458535163894
ULTRACEMCO,2022-05-30,6051.3,6080.379524999999,16.525374712871614,480.55004709730457
ULTRACEMCO,2022-06-23,5452.75,5466.6829875,18.339370042639036,255.5222135619698
ULTRACEMCO,2022-06-27,5529.15,5535.5657625,18.085962580143423,116.03524049810026
ULTRACEMCO,2022-07-20,6133.45,6141.46425,16.30403769493515,130.6646340966369
ULTRACEMCO,2022-07-22,6176.65,6189.45225,16.19000590935216,207.26850315301405
ULTRACEMCO,2022-08-01,6585.2,6632.3415,15.185567636518254,715.8704367369348
ULTRACEMCO,2022-08-05,6670.65,6737.315250000001,14.991042851895992,999.3816194823731
ULTRACEMCO,2022-10-18,6366.25,6390.2520375,15.70783428234832,377.0200274887158
ULTRACEMCO,2022-10-31,6480.05,6506.7229125,15.431979691514725,411.6158440135518
ULTRACEMCO,2022-11-11,6904.0,6913.27125,14.484356894553882,134.2880938586295
ULTRACEMCO,2022-11-15,6918.05,6949.962075,14.454940337233758,461.2871401623317
ULTRACEMCO,2022-11-25,6912.5,6940.764375,14.466546112115733,408.88788426762744
ULTRACEMCO,2023-02-08,7212.35,7280.879325,13.8651063800287,950.1663812765537
ULTRACEMCO,2023-02-17,7258.0,7369.15725,13.777900248002204,1531.5135023422458
ULTRACEMCO,2023-03-17,7219.0,7226.792850000001,13.852334118298934,107.9491619337959
ULTRACEMCO,2023-05-05,7550.0,7588.352437500001,13.245033112582782,507.97930463577
ULTRACEMCO,2023-05-11,7775.5,7802.298937500001,12.860909266285127,344.6587036203543
ULTRACEMCO,2023-05-29,7818.0,7841.339175,12.790995139421847,298.53127398311676
ULTRACEMCO,2023-06-06,7936.0,8042.688825,12.600806451612904,1344.3652343750023
ULTRACEMCO,2023-06-13,8237.5,8275.9305,12.139605462822459,466.5311077390033
ULTRACEMCO,2023-07-03,8470.0,8488.5273375,11.806375442739078,218.7407024793353
ULTRACEMCO,2023-07-25,8310.3,8367.6575625,12.033259930447759,690.1984585394177
ULTRACEMCO,2023-08-30,8252.75,8292.876262500002,12.11717306352428,486.21686710492577
ULTRACEMCO,2023-09-04,8345.7,8452.88625,11.982218387912337,1284.3290556813547
ULTRACEMCO,2023-09-12,8520.0,8603.9984625,11.737089201877934,985.8974471830954
ULTRACEMCO,2023-11-30,8850.35,8904.2233875,11.298988175608875,608.7147683424928
ULTRACEMCO,2023-12-27,10232.7,10353.61095,9.772591789068379,1181.6133571784524
ULTRACEMCO,2024-01-19,9982.0,10100.2743,10.018032458425166,1184.8757763975068
ULTRACEMCO,2024-02-16,9897.55,9931.5165,10.103510464710965,343.18088819960957
ULTRACEMCO,2024-03-11,9783.9,9792.55125,10.220873066977381,88.42332812069625
ULTRACEMCO,2024-04-03,10176.3,10193.0011125,9.826754321315214,164.11772943015458
ULTRACEMCO,2024-04-22,9538.95,9557.80995,10.483334119583391,197.71515732863705
ULTRACEMCO,2024-06-03,10230.9,10407.3475125,9.774311155421323,1724.6528897751014
ULTRACEMCO,2024-06-13,11137.75,11146.21275,8.97847410832529,75.9825817602352
ULTRACEMCO,2024-06-26,11023.15,11122.9685625,9.071817039593945,905.5357361552782
ULTRACEMCO,2024-06-27,11724.8,11822.1937125,8.528930131004367,830.6641691116363
ULTRACEMCO,2024-07-15,11775.0,11847.9872625,8.492569002123142,619.849363057331
ULTRACEMCO,2024-07-23,11696.65,11710.071750000001,8.549456468305028,114.74866735348445
ULTRACEMCO,2024-09-05,11777.0,11800.6990875,8.491126772522714,201.2319563556018
ULTRACEMCO,2024-11-25,11615.5,11627.2424625,8.609186001463561,101.09304377771365
ULTRACEMCO,2025-01-16,10703.6,10797.300000000001,9.342651070667813,875.4064053215809
ULTRACEMCO,2025-01-21,10843.05,10859.484450000002,9.222497360060132,151.56667173906303
ULTRACEMCO,2025-01-23,10885.95,10900.774125,9.18615279327941,136.17667727666566
ULTRACEMCO,2025-03-03,10410.0,10439.9393625,9.606147934678194,287.6019452449504
ULTRACEMCO,2025-03-17,10538.55,10550.2117875,9.488971442940443,110.6583685611501
ULTRACEMCO,2025-03-25,11365.0,11379.404437500001,8.798944126704795,126.74384073912205
ULTRACEMCO,2025-04-08,11470.35,11520.1692375,8.718129786798135,434.33057840431957
ULTRACEMCO,2025-04-11,11639.55,11655.1354875,8.591397433749586,133.90111731124014
ULTRACEMCO,2025-05-12,11605.0,11654.08575,8.616975441619992,422.97070228350015
ULTRACEMCO,2025-06-10,11374.0,11422.143750000001,8.791981712678037,423.27896957975287
ULTRACEMCO,2025-06-16,11319.0,11339.1645,8.834702712253733,178.14736284124723
ULTRACEMCO,2025-06-24,11655.0,11716.07025,8.58000858000858,523.9832689832747
ULTRACEMCO,2025-07-02,12267.0,12296.925000000001,8.151952392598027,243.94717534850486
ULTRACEMCO,2025-08-18,12765.0,12885.777750000001,7.833920877399138,946.1633372503024
ULTRACEMCO,2025-12-12,11593.0,11636.090250000001,8.625894936599673,371.6919692918236
TATACOMM,2017-10-03,695.3,699.525075,143.82281029771323,607.6621602186194
TATACOMM,2017-10-06,705.6,711.822,141.7233560090703,881.8027210884326
TATACOMM,2017-10-13,700.0,700.6747875000001,142.85714285714286,96.39821428572759
TATACOMM,2017-11-17,703.7,704.82375,142.10601108426886,159.69162995594326
TATACOMM,2018-03-13,630.15,630.8922375,158.69237483138934,117.78743156391135
TATACOMM,2020-03-27,244.45,250.56124999999997,409.08161178155046,2499.9999999999936
TATACOMM,2020-04-13,305.8,309.9225,327.01111837802483,1348.1033355134082
TATACOMM,2020-04-22,378.0,378.90525,264.55026455026456,239.48412698413324
TATACOMM,2020-05-13,430.0,434.49135,232.5581395348837,1044.5000000000025
TATACOMM,2020-07-29,711.2,714.82125,140.607424071991,509.1746344206859
TATACOMM,2020-08-03,792.0,796.7507625000001,126.26262626262626,599.8437500000081
TATACOMM,2020-08-04,806.9,827.0724999999999,123.93109431156277,2499.9999999999877
TATACOMM,2020-08-17,849.0,850.487325,117.78563015312132,175.18551236749767
TATACOMM,2020-09-25,801.0,803.7490125,124.84394506866417,343.19756554307725
TATACOMM,2020-09-29,875.45,883.779,114.22696898737792,951.396424695865
TATACOMM,2020-10-20,923.8,946.8949999999999,108.2485386447283,2499.999999999991
TATACOMM,2020-10-26,945.0,964.7087625,105.82010582010582,2085.583333333337
TATACOMM,2020-11-02,953.6,954.8112375,104.86577181208054,127.017355285227
TATACOMM,2020-11-25,1081.0,1085.7285,92.50693802035153,437.41905642922666
TATACOMM,2020-12-24,1085.05,1112.1762499999998,92.16165153679555,2499.999999999982
TATACOMM,2021-01-04,1106.9,1109.0726625,90.34239768723461,196.28353961513122
TATACOMM,2021-01-29,997.25,1012.2968625,100.27575833542241,1508.8355477563273
TATACOMM,2021-02-23,1037.0,1062.925,96.43201542912247,2499.999999999996
TATACOMM,2021-07-05,1348.05,1381.7512499999998,74.18122473202033,2499.9999999999886
TATACOMM,2021-08-18,1421.8,1431.3920625,70.33338022225348,674.6421789281271
TATACOMM,2021-09-22,1439.65,1444.63875,69.46132740596673,346.5251970965152
TATACOMM,2021-12-29,1392.8,1401.3495750000002,71.79781734635267,613.8408242389598
TATACOMM,2021-12-31,1429.5,1465.2375,69.95452955578874,2499.999999999997
TATACOMM,2022-05-20,985.9,986.8032375,101.43016533116949,91.61552895831683
TATACOMM,2022-06-21,883.0,887.5280625,113.25028312570781,512.8043601359041
TATACOMM,2022-06-24,912.5,913.471575,109.58904109589041,106.47397260274299
TATACOMM,2022-07-21,1023.95,1043.93895,97.66101860442404,1952.1412178328953
TATACOMM,2022-10-04,1190.85,1192.601775,83.97363227946425,147.10290968637358
TATACOMM,2022-11-09,1317.0,1328.767725,75.9301442672741,893.5250569476026
TATACOMM,2022-11-11,1328.75,1343.8639500000002,75.25870178739417,1137.456255879598
TATACOMM,2022-12-05,1345.05,1348.66275,74.34667856213524,268.5959629753545
TATACOMM,2022-12-13,1293.5,1307.673,77.30962504831851,1095.7093158098185
TATACOMM,2022-12-27,1266.95,1271.682,78.92971309049291,373.49540234421016
TATACOMM,2023-01-09,1346.65,1347.8629500000002,74.25834478149481,90.07165930272095
TATACOMM,2023-03-15,1187.65,1190.002425,84.19989054014229,198.0739275038784
TATACOMM,2023-04-28,1268.55,1272.2318625,78.83016041937645,290.2418115170927
TATACOMM,2023-06-01,1309.95,1316.67075,76.33879155692965,513.0539333562314
TATACOMM,2023-06-05,1384.25,1387.5530250000002,72.24128589488893,238.61477334297717
TATACOMM,2023-06-08,1478.0,1480.329825,67.65899864682002,157.63362652232937
TATACOMM,2023-07-07,1551.5,1565.708475,64.45375443119562,915.7895584917762
TATACOMM,2023-07-11,1558.2,1564.5587625,64.17661404184315,408.0838467462464
TATACOMM,2023-08-22,1731.0,1744.9136624999999,57.77007510109763,803.7933275563184
TATACOMM,2023-09-01,1837.85,1841.33955,54.41140463041054,189.87131702804953
TATACOMM,2023-09-11,1922.0,1929.417525,52.02913631633715,385.9274193548423
TATACOMM,2023-10-10,1834.6,1840.0898625,54.507794614629894,299.24029761256253
TATACOMM,2023-10-27,1576.3,1577.5555125,63.43970056461334,79.64933705513688
TATACOMM,2024-03-04,1964.05,1977.1055999999999,50.91520073317889,664.728494692086
TATACOMM,2024-06-10,1834.95,1852.9866375000001,54.49739774925747,982.9498078966782
TATACOMM,2024-07-26,1864.55,1871.4820125,53.632243704915396,371.77938376552817
TATACOMM,2024-09-03,1977.2,2016.49575,50.57657293141816,1987.4443657697752
TATACOMM,2024-09-10,1951.4,1966.0083750000001,51.24525981346725,748.6099723275609
TATACOMM,2024-11-25,1761.95,1765.4085375,56.755299526093246,196.2903317347212
TATACOMM,2025-03-11,1407.65,1422.3943125,71.04038645970233,1047.4416580826182
TATACOMM,2025-03-19,1557.2,1570.2573375000002,64.21782686873875,838.5138389416985
TATACOMM,2025-05-12,1551.0,1557.0106500000002,64.47453255963894,387.53384912960473
TATACOMM,2025-07-15,1720.7,1724.268825,58.11588307084326,207.40541640030574
TATACOMM,2025-07-18,1755.0,1798.2503250000002,56.98005698005698,2464.4059829059943
TATACOMM,2025-10-08,1687.2,1696.57575,59.26979611190137,555.6987908961548
TATACOMM,2025-10-10,1721.2,1764.2299999999998,58.099000697188,2499.999999999985
TATACOMM,2025-10-15,1931.1,1967.30805,51.78395733001916,1874.99611620321
TATACOMM,2025-10-30,1928.0,1952.811675,51.86721991701245,1286.9126037344358
TATACOMM,2025-12-03,1874.4,1887.528,53.350405463081515,700.3841229193304
TATACOMM,2026-02-10,1592.4,1596.900675,62.79829188646068,282.6347023360965
IREDA,2023-11-30,66.65,67.5831,1500.3750937734433,1399.999999999994
IREDA,2023-12-12,96.7,99.11749999999999,1034.1261633919337,2499.999999999989
IREDA,2024-01-20,143.4,146.98499999999999,697.350069735007,2499.999999999986
IREDA,2024-01-30,180.65,183.454125,553.5566011624688,1552.2419042347074
IREDA,2024-02-01,190.4,190.8022875,525.2100840336134,211.2854516806722
IREDA,2024-02-05,204.3,204.74880000000002,489.4762604013705,219.67694566813785
IREDA,2024-02-06,212.15,212.846775,471.36460051850105,328.4350695262797
IREDA,2024-02-16,182.85,184.50386250000003,546.8963631391852,904.4913863822975
IREDA,2024-02-27,155.85,159.01023750000002,641.6426050689766,2027.7430221366844
IREDA,2024-03-18,133.4,134.16645,749.6251874062968,574.5502248875501
IREDA,2024-03-22,135.4,138.6153375,738.5524372230428,2374.6953471196484
IREDA,2024-03-26,142.4,143.2141875,702.2471910112359,571.7608848314626
IREDA,2024-04-12,171.05,172.5068625,584.6243788365974,851.7173341128323
IREDA,2024-04-18,165.05,168.4078875,605.8770069675855,2034.4668282338534
IREDA,2024-04-22,173.45,174.10646250000002,576.5350245027386,378.4736235226474
IREDA,2024-04-29,183.3,187.8825,545.5537370430987,2499.99999999999
IREDA,2024-05-14,168.3,169.257675,594.1770647653,569.0285204991055
IREDA,2024-06-21,180.79,184.7538,553.1279384921733,2192.4885225952876
IREDA,2024-06-27,203.41,203.6390775,491.61791455680645,112.61860282189504
IREDA,2024-07-01,197.19,198.3504,507.1251077640854,588.4679750494497
IREDA,2024-07-03,216.35,217.845525,462.2140050843541,691.2525999537855
IREDA,2024-07-08,234.76,238.84027500000002,425.96694496507075,1738.0622763673664
IREDA,2024-08-06,245.85,247.8880125,406.7520846044336,828.9658328248964
IREDA,2024-08-22,251.25,257.53125,398.00995024875624,2500.0
IREDA,2024-09-05,237.8,238.43037750000002,420.52144659377626,265.08725820017185
IREDA,2024-09-10,232.53,237.93050250000002,430.05203629639186,2322.497097148762
IREDA,2024-11-25,194.23,195.011235,514.853524172373,402.2215929568087
IREDA,2024-11-28,205.75,209.90751,486.02673147023086,2020.6609963548005
IREDA,2025-02-01,206.09,208.12795500000001,485.2249017419574,988.866514629536
IREDA,2025-02-04,191.47,192.15195,522.2750300308143,356.16545672951406
IREDA,2025-02-21,178.27,182.72674999999998,560.9468783306221,2499.9999999999836
IREDA,2025-03-20,153.95,154.56135,649.5615459564794,397.109451120504
IREDA,2025-03-24,159.15,161.6095875,628.3380458686773,1545.452403393024
IREDA,2025-04-15,159.98,161.659575,625.0781347668459,1049.865608201025
IREDA,2025-04-16,178.35,179.375145,560.695262125035,574.7939444911741
IREDA,2025-04-23,182.39,182.75430000000003,548.2756730083887,199.73682767697943
IREDA,2025-04-29,170.42,170.6873175,586.7855885459453,156.8580565661416
IREDA,2025-05-12,164.76,165.44862750000001,606.9434328720564,417.95793882011657
IREDA,2025-05-26,173.36,174.136455,576.8343331795108,447.8859021688963
IREDA,2025-06-09,177.0,181.42499999999998,564.9717514124294,2499.9999999999905
IREDA,2025-07-10,168.07,168.3079125,594.9901826619861,141.55560183256566
IREDA,2025-08-18,145.39,147.17319750000001,687.8052135635189,1226.4925373134527
IREDA,2025-09-02,144.07,144.783795,694.1070313042271,495.450128409804
IREDA,2025-09-04,146.53,146.8332825,682.4541049614413,206.9763870879646
IREDA,2025-09-15,149.46,153.1965,669.0753378830456,2499.999999999985
IREDA,2025-09-18,156.26,157.1107125,639.9590426212723,544.4211570459584
IREDA,2025-10-01,153.39,154.08147,651.9329812895235,450.79209857227306
IREDA,2025-10-14,151.5,155.2875,660.0660066006601,2499.9999999999964
IREDA,2025-11-12,150.45,153.421635,664.6726487205052,1975.164506480572
IREDA,2025-11-17,151.61,151.8520275,659.5870984763537,159.63821647647094
IREDA,2025-12-22,134.52,134.906265,743.383883437407,287.1431757359354
IREDA,2026-01-12,140.91,141.1547025,709.6728408203818,173.65871833086132
IREDA,2026-01-28,130.91,131.36715,763.8835841417769,349.2093804904231
DIVISLAB,2017-07-10,700.4,717.91,142.7755568246716,2499.9999999999986
DIVISLAB,2017-08-03,674.0,683.329125,148.3679525222552,1384.1431750741806
DIVISLAB,2018-04-04,1131.75,1136.415825,88.35873647006848,412.2664015904609
DIVISLAB,2018-04-09,1124.7,1134.71625,88.91259891526629,890.570818885027
DIVISLAB,2018-04-10,1146.3,1160.5597874999999,87.23719794120213,1243.9839047369712
DIVISLAB,2018-08-20,1196.7,1226.6174999999998,83.56313194618534,2499.9999999999823
DIVISLAB,2018-10-29,1384.75,1419.3687499999999,72.21520129987363,2499.9999999999905
DIVISLAB,2018-11-22,1554.35,1570.107375,64.33557435584007,1013.7597709653643
DIVISLAB,2019-01-10,1481.0,1500.2748375,67.5219446320054,1301.4745104659085
DIVISLAB,2019-01-17,1532.05,1542.114375,65.27202114813485,656.9220978427699
